COST,2022-04-14,591.780029296875,596.280029296875,587.04998779296875,590.3900146484375,2206200,569.14251708984375
COST,2022-04-18,585.3800048828125,592.1099853515625,579.5999755859375,582.1199951171875,2161900,561.17010498046875
COST,2022-04-19,583.3499755859375,594.83001708984375,582,594.29998779296875,2327800,572.91180419921875
COST,2022-04-20,599.1500244140625,605.280029296875,597.29998779296875,603.530029296875,1793300,581.8095703125
COST,2022-04-21,607.280029296875,609.17999267578125,591.1500244140625,591.739990234375,2027900,570.44390869140625
COST,2022-04-22,590.3499755859375,591.9000244140625,571.04998779296875,571.70001220703125,2878200,551.125244140625
COST,2022-04-25,570.30999755859375,570.33001708984375,553.530029296875,568.21002197265625,3154500,547.7607421875
COST,2022-04-26,565.25,568.34002685546875,553.30999755859375,553.760009765625,2057400,533.830810546875
COST,2022-04-27,556.19000244140625,563.6199951171875,552.8499755859375,554.08001708984375,2261600,534.13922119140625
COST,2022-04-28,555.469970703125,564.79998779296875,545.79998779296875,562,2118700,542.65570068359375
COST,2022-04-29,560.92999267578125,561.58001708984375,529.70001220703125,531.719970703125,2968000,513.4178466796875
COST,2022-05-02,532.22998046875,539.20001220703125,518.27001953125,528.95001220703125,3303400,510.7432861328125
COST,2022-05-03,530,534.27001953125,523.70001220703125,528.08001708984375,2398000,509.9032287597656
COST,2022-05-04,531.5999755859375,546.1400146484375,522.80999755859375,544.42999267578125,2465200,525.69049072265625
COST,2022-05-05,541.57000732421875,542.34002685546875,512.16998291015625,517.32000732421875,3977000,499.5135803222656
COST,2022-05-06,514.4000244140625,516.44000244140625,498.82000732421875,503.3599853515625,3560800,486.0340270996094
COST,2022-05-09,496.1000061035156,507.04998779296875,494.3399963378906,498.8299865722656,3292700,481.6599426269531
COST,2022-05-10,509.70001220703125,510.6300048828125,495.6300048828125,501.4599914550781,2729400,484.1994323730469
COST,2022-05-11,503.9200134277344,508,487.80999755859375,489.0799865722656,2782900,472.2455139160156
COST,2022-05-12,486.7900085449219,497.260009765625,479.760009765625,486.17999267578125,2829500,469.4454040527344
COST,2022-05-13,493.1099853515625,498.7900085449219,489.6000061035156,497.2699890136719,2338600,480.1536865234375
COST,2022-05-16,496.1400146484375,497.67999267578125,489.6199951171875,494.5299987792969,1579700,477.50799560546875
COST,2022-05-17,489.1600036621094,493.55999755859375,480.2300109863281,490.4700012207031,2602800,473.5877380371094
COST,2022-05-18,460,463.8599853515625,424.54998779296875,429.3999938964844,9511600,414.6198425292969
COST,2022-05-19,430.3699951171875,430.5299987792969,418.7200012207031,422.92999267578125,5839600,408.3725280761719
COST,2022-05-20,428.79998779296875,428.8500061035156,406.510009765625,416.42999267578125,5115000,402.09625244140625
COST,2022-05-23,420,430,416.6700134277344,429.4800109863281,3687200,414.6970520019531
COST,2022-05-24,424.79998779296875,438.7300109863281,424.3500061035156,437.7099914550781,3473400,422.6437683105469
COST,2022-05-25,436.3299865722656,443.260009765625,430.8299865722656,440.1099853515625,3225100,424.9611511230469
COST,2022-05-26,449.1000061035156,468.04998779296875,447.510009765625,464.989990234375,5917600,448.9847717285156
COST,2022-05-27,456.79998779296875,474.8800048828125,455.1199951171875,470.760009765625,5719600,454.5561828613281
